learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
30000.0,52.375,3.361760417788496E-4,30000.0,87.7,85.69461373130996,-13.888888888888903,79.63576158940397,30000.0,3.2630088E7,93708.22499999999,77104.74279161687,379263.29999999993,590376.3975951081,369.14999999999986,485.1140828895008,185.07499999999993,242.5570414447504,185.07499999999993,242.5570414447504,15.237499999999997,5.287299686483029,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,54.53125,3.5446523303916255E-4,31000.0,87.1,85.32588479795791,13.42281879194632,79.22705314009661,31000.0,3.2786704E7,96180.8125,80652.51500941646,382754.6999999999,599567.3755418878,378.5250000000001,495.8280881898227,189.76250000000005,247.91404409491136,189.76250000000005,247.91404409491136,15.2625,6.167993642151411,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,57.046875,3.668151787132955E-4,32000.0,86.3,83.72183104448811,4.861111111111114,76.41996557659209,32000.0,1.8976736E7,55960.55,83169.07768978576,218181.8999999999,372543.3943111199,216.67500000000004,367.5717711713255,108.83750000000002,183.78588558566275,108.83750000000002,183.78588558566275,11.0,5.780806303534771,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,58.765625,3.743432747756337E-4,33000.0,89.8,87.30459026187395,12.820512820512834,81.28440366972478,33000.0,1.6930696E7,51352.02499999998,74255.3039375648,192022.09999999998,287063.9220807709,200.35000000000005,330.3167294766523,100.67500000000003,165.15836473832616,100.67500000000003,165.15836473832616,11.975000000000003,4.23061476216197,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,60.359375,3.818676099116499E-4,34000.0,90.10000000000001,88.3508854503736,30.281690140845097,83.90243902439025,34000.0,1.8249472E7,57053.2,75779.05295825907,208942.29999999996,297411.4929167961,221.29999999999998,341.7647573508547,111.14999999999999,170.88237867542736,111.14999999999999,170.88237867542736,12.075000000000001,4.660023903888275,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,62.046875,3.8998237484419294E-4,35000.0,86.5,84.16700873746554,-10.655737704918042,76.6839378238342,35000.0,1.858808E7,54669.4,72257.19633603496,213111.20000000007,287570.5911453852,217.17500000000007,333.4759314185103,109.08750000000003,166.73796570925515,109.08750000000003,166.73796570925515,13.112499999999999,4.603228778789234,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,63.640625,3.976405208555256E-4,36000.0,90.0,88.85401433819595,35.064935064935085,85.59077809798272,36000.0,1.8574016E7,56571.2875,62649.78457643137,212477.4,253414.5559110305,213.42499999999998,294.5043798432129,107.21249999999999,147.25218992160646,107.21249999999999,147.25218992160646,13.237500000000002,4.612157160254417,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,65.359375,4.058247588950001E-4,37000.0,86.4,84.82319016542723,16.049382716049394,79.04468412942988,37000.0,1.840636E7,56470.80000000001,52943.41877040748,209861.40000000002,211113.57978649394,211.55,235.9373388171132,106.275,117.9686694085566,106.275,117.9686694085566,13.312500000000002,5.390084074401245,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,66.9375,4.146063583579638E-4,38000.0,88.9,87.45394127088184,21.830985915492978,83.2072617246596,38000.0,2.1509712E7,67961.93749999999,52943.46480758024,246390.80000000005,215612.99193884459,247.20000000000002,242.83861390862714,124.10000000000001,121.41930695431357,124.10000000000001,121.41930695431357,14.475000000000001,4.586648206713907,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,68.328125,4.2247293727187845E-4,39000.0,91.0,88.52409684642181,31.297709923664147,83.0827067669173,39000.0,2.1866448E7,68361.26250000001,58641.601140941406,251821.79999999996,236676.8014826564,249.92499999999993,260.5742332093836,125.46249999999999,130.2871166046918,125.46249999999999,130.2871166046918,14.762500000000001,5.197963939267378,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,69.765625,4.3053097469964986E-4,40000.0,91.0,86.65179577840797,38.356164383561676,79.8206278026906,40000.0,2.1668248E7,68876.67500000002,61314.102918522454,249485.89999999997,245553.7714617279,247.47500000000002,268.46799186910124,124.23750000000001,134.23399593455062,124.23750000000001,134.23399593455062,14.525000000000006,5.9957263260772,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,71.375,4.4119763120155153E-4,41000.0,89.7,85.29655282677341,44.32432432432435,78.03837953091684,41000.0,2.5619664E7,80257.59999999999,61281.32820936404,295959.10000000003,257189.93577252084,277.35,273.29286465880836,139.175,136.64643232940418,139.175,136.64643232940418,15.725000000000005,5.5254875493686395,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,73.09375,4.533248393757578E-4,42000.0,90.10000000000001,86.89786421952299,37.7358490566038,79.95951417004049,42000.0,2.7274104E7,87944.1875,63265.52349115566,314698.6,267282.3562879251,294.6999999999999,280.39756585375136,147.84999999999994,140.19878292687568,147.84999999999994,140.19878292687568,16.250000000000007,5.8102920469530694,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,74.921875,4.660776640715387E-4,43000.0,87.6,84.0847104123215,3.1250000000000027,76.82242990654207,43000.0,2.6965152E7,89268.82500000001,69562.33401390912,312800.99999999994,288258.761322338,297.47499999999997,296.8621115789943,149.23749999999998,148.43105578949715,149.23749999999998,148.43105578949715,15.262499999999998,7.5485663824583105,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,76.71875,4.7740119680788153E-4,44000.0,87.5,86.20382143109417,31.69398907103827,80.25276461295418,44000.0,2.4359392E7,81736.43750000001,60160.62891871045,279069.7,240406.57163812086,262.70000000000005,226.81216228858915,131.85000000000002,113.40608114429457,131.85000000000002,113.40608114429457,14.699999999999998,6.781210078340169,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,78.453125,4.883950616608166E-4,45000.0,92.80000000000001,91.13483909732962,45.03816793893133,87.49999999999999,45000.0,2.4502464E7,81391.64999999998,61471.0367133183,278678.9000000001,245939.8631403801,262.65,237.05252849489457,131.825,118.52626424744729,131.825,118.52626424744729,14.524999999999997,6.490450628969347,0.0,0.0,0.0,0.0,1.0,0.0
45312.0,79.5625,4.956161592013409E-4,45312.0,93.60000000000001,91.73595338044701,54.92957746478877,87.9924953095685,45312.0,2.516096E7,84517.18750000001,61590.0012142555,286090.29999999993,245907.88589186722,269.69999999999993,238.0413962509755,135.34999999999997,119.02069812548775,135.34999999999997,119.02069812548775,14.762500000000001,6.485121725724842,0.0,0.0,0.0,0.0,1.0,0.0
