learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] Change detected,[err] Change detected,[avg] Warning detected,[err] Warning detected,[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
36000.0,13.515625,3.3881455116594823E-6,36000.0,90.0,88.9220243449593,35.064935064935085,85.59077809798272,36000.0,954528.0,25.0,18703.52,18201.85352665256,173277.92000000004,170325.49283277636,4.320000000000001,4.048868154599917,22.88,10.564563407921788,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,13.90625,3.485759759011367E-6,37000.0,88.9,87.3958167737833,31.481481481481506,82.89676425269646,37000.0,965952.0,25.0,19161.58000000001,18811.578698943125,173515.52000000008,170543.8761698297,5.999999999999999,4.5,21.880000000000003,9.705324998851575,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,14.296875,3.583901109070413E-6,38000.0,90.5,89.229366868172,33.098591549295804,85.62783661119516,38000.0,971168.0,25.0,19835.38,19250.313257869922,173713.6,170557.42292344154,5.3999999999999995,5.139714648369758,22.480000000000004,9.583492752297218,1.08,0.4,1.04,0.2,1.04,0.2,0.039999999999999994,0.2,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,14.671875,3.679023292433056E-6,39000.0,90.8,88.34557892069927,29.77099236641224,82.70676691729322,39000.0,980512.0,25.0,20406.880000000005,19618.57742730141,174069.91999999998,170584.39757969108,4.639999999999999,4.1016256939576206,22.599999999999998,12.144957801491119,1.2400000000000002,0.8793937305515279,1.12,0.439696865275764,1.12,0.439696865275764,0.12,0.439696865275764,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,15.015625,3.765120895372496E-6,40000.0,92.0,88.39243999616949,45.20547945205483,82.0627802690583,40000.0,968168.0,25.0,20669.100000000006,20080.34148344686,173740.96,170419.07160794135,4.3999999999999995,3.7416573867739418,19.680000000000003,10.39118215924765,1.1600000000000001,0.8,1.08,0.4,1.08,0.4,0.08,0.4,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,15.390625,3.860482118195957E-6,41000.0,91.5,88.24046993849073,54.05405405405409,81.87633262260128,41000.0,982976.0,25.0,21140.88,20528.546323316987,174043.52000000002,170707.80138243866,3.960000000000001,3.4578413304642344,22.32,11.010298209706525,1.1600000000000001,0.8,1.08,0.4,1.08,0.4,0.08,0.4,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,15.765625,3.955203832851516E-6,42000.0,93.4,91.2710882572331,58.49056603773589,86.63967611336034,42000.0,976384.0,25.0,21635.579999999998,20840.393304967023,173905.28,170582.1729383495,4.359999999999999,3.9568505994877623,18.76,9.96360042019617,1.1600000000000001,0.8,1.08,0.4,1.08,0.4,0.08,0.4,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,16.171875,4.056388020722402E-6,43000.0,91.3,88.77332438640411,32.03125000000003,83.73831775700936,43000.0,962768.0,25.0,22135.580000000005,21513.984402263013,173639.36000000002,170304.33209701566,6.2799999999999985,6.8588142804229175,23.759999999999998,10.321014162054682,1.1600000000000001,0.8,1.08,0.4,1.08,0.4,0.08,0.4,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,16.59375,4.162093423979564E-6,44000.0,89.0,87.2985814824865,39.89071038251368,82.62243285939968,44000.0,968536.0,25.0,22645.560000000005,22087.505555856686,173748.31999999998,170426.52721531066,5.4,4.708148963941844,26.279999999999998,8.561152570380541,1.1600000000000001,0.8,1.08,0.4,1.08,0.4,0.08,0.4,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,16.953125,4.250529260995487E-6,45000.0,92.7,91.13208097260421,44.27480916030538,87.3263888888889,45000.0,951224.0,25.0,23137.480000000003,22403.632815146706,173381.12,170101.1248712809,4.479999999999999,5.197114584074512,19.559999999999995,11.464001628285533,1.1600000000000001,0.8,1.08,0.4,1.08,0.4,0.08,0.4,0.0,0.0,0.0,0.0,1.0,0.0
45312.0,17.125,4.293992112959838E-6,45312.0,93.0,91.04757446819394,50.70422535211272,86.86679174484054,45312.0,977480.0,25.0,23258.14,22506.389346782827,173933.6,170598.15402212035,1.48,1.8055470085267789,6.320000000000001,4.308131845707603,1.1600000000000001,0.8,1.08,0.4,1.08,0.4,0.08,0.4,0.0,0.0,0.0,0.0,1.0,0.0
