learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead,splits
146000.0,3.671875,4.12094167485419E-7,146000.0,84.89999999999999,84.89999999999999,-403.333333333333,84.89999999999999,146000.0,676288.0,91.0,20.0,2.0,10.0,0.0,0.0,1.0,77.0
147000.0,3.6875,4.148280196305776E-7,147000.0,84.0,84.0,-433.333333333333,84.0,147000.0,676328.0,93.0,21.0,3.0,10.0,0.0,0.0,1.0,78.0
148000.0,3.734375,4.234517756332124E-7,148000.0,84.89999999999999,84.89999999999999,-556.5217391304343,84.89999999999999,148000.0,711144.0,93.0,21.0,3.0,10.0,0.0,0.0,1.0,78.0
149000.0,3.75,4.26326360967424E-7,149000.0,75.1,75.1,-1144.9999999999989,75.1,149000.0,711144.0,93.0,21.0,3.0,10.0,0.0,0.0,1.0,78.0
150000.0,3.78125,4.320755316358472E-7,150000.0,81.69999999999999,81.69999999999999,-603.8461538461534,81.69999999999999,150000.0,711144.0,93.0,21.0,3.0,10.0,0.0,0.0,1.0,78.0
151000.0,3.8125,4.378247023042704E-7,151000.0,83.7,83.7,-579.1666666666662,83.7,151000.0,711144.0,93.0,21.0,3.0,10.0,0.0,0.0,1.0,78.0
152000.0,3.84375,4.435637189696231E-7,152000.0,82.0,82.0,-386.48648648648617,82.0,152000.0,709888.0,95.0,22.0,4.0,11.0,0.0,0.0,1.0,79.0
153000.0,3.875,4.4932019793324987E-7,153000.0,85.1,85.1,-432.14285714285677,85.1,153000.0,712048.0,95.0,22.0,4.0,11.0,0.0,0.0,1.0,79.0
154000.0,3.90625,4.5507667689687664E-7,154000.0,85.39999999999999,85.39999999999999,-386.6666666666663,85.39999999999999,154000.0,712048.0,95.0,22.0,4.0,11.0,0.0,0.0,1.0,79.0
155000.0,3.9375,4.608331558605034E-7,155000.0,88.9,88.9,-296.42857142857105,88.9,155000.0,712048.0,95.0,22.0,4.0,11.0,0.0,0.0,1.0,79.0
156000.0,3.953125,4.6371139534231676E-7,156000.0,87.8,87.8,-387.99999999999955,87.8,156000.0,712048.0,95.0,22.0,4.0,11.0,0.0,0.0,1.0,79.0
157000.0,4.0,4.727525972864693E-7,157000.0,86.9,86.9,-309.37499999999966,86.9,157000.0,745568.0,95.0,22.0,4.0,11.0,0.0,0.0,1.0,79.0
158000.0,4.03125,4.787800652492376E-7,158000.0,88.5,88.5,-325.9259259259255,88.5,158000.0,745568.0,95.0,22.0,4.0,11.0,0.0,0.0,1.0,79.0
159000.0,4.0625,4.84807533212006E-7,159000.0,80.80000000000001,80.80000000000001,-379.99999999999943,80.80000000000001,159000.0,745568.0,95.0,22.0,4.0,11.0,0.0,0.0,1.0,79.0
160000.0,4.09375,4.908350011747744E-7,160000.0,77.8,77.8,-362.49999999999955,77.8,160000.0,745568.0,95.0,22.0,4.0,11.0,0.0,0.0,1.0,79.0
161000.0,4.09375,4.908350011747744E-7,161000.0,76.5,76.5,-335.18518518518476,76.5,161000.0,748592.0,95.0,22.0,4.0,11.0,0.0,0.0,1.0,79.0
162000.0,4.140625,5.007320497598913E-7,162000.0,78.4,78.4,-349.99999999999955,78.4,162000.0,816144.0,99.0,24.0,6.0,11.0,0.0,0.0,1.0,81.0
163000.0,4.171875,5.073475444482433E-7,163000.0,78.8,78.8,-299.9999999999996,78.8,163000.0,818304.0,99.0,24.0,6.0,11.0,0.0,0.0,1.0,81.0
164000.0,4.203125,5.139630391365952E-7,164000.0,74.9,74.9,-311.4754098360652,74.9,164000.0,818304.0,99.0,24.0,6.0,11.0,0.0,0.0,1.0,81.0
165000.0,4.25,5.238710501645175E-7,165000.0,76.2,76.2,-395.83333333333286,76.2,165000.0,817048.0,101.0,25.0,7.0,11.0,0.0,0.0,1.0,82.0
166000.0,4.28125,5.30476390849799E-7,166000.0,78.0,78.0,-399.9999999999995,78.0,166000.0,817048.0,101.0,25.0,7.0,11.0,0.0,0.0,1.0,82.0
167000.0,4.3125,5.37352720534222E-7,167000.0,76.7,76.7,-441.86046511627853,76.7,167000.0,850568.0,101.0,25.0,7.0,11.0,0.0,0.0,1.0,82.0
168000.0,4.34375,5.442290502186451E-7,168000.0,79.4,79.4,-368.1818181818177,79.4,168000.0,850568.0,101.0,25.0,7.0,11.0,0.0,0.0,1.0,82.0
169000.0,4.375,5.511053799030681E-7,169000.0,81.3,81.3,-449.99999999999966,81.3,169000.0,850568.0,101.0,25.0,7.0,11.0,0.0,0.0,1.0,82.0
170000.0,4.40625,5.583089013170037E-7,170000.0,82.39999999999999,82.39999999999999,-417.6470588235291,82.39999999999999,170000.0,891040.0,103.0,26.0,8.0,12.0,0.0,0.0,1.0,83.0
171000.0,4.421875,5.619281243222455E-7,171000.0,87.4,87.4,-223.07692307692278,87.34939759036145,171000.0,895360.0,103.0,26.0,8.0,12.0,0.0,0.0,1.0,83.0
172000.0,4.46875,5.727857933379709E-7,172000.0,81.39999999999999,81.39999999999999,-304.3478260869563,81.00102145045965,172000.0,895360.0,103.0,26.0,8.0,12.0,0.0,0.0,1.0,83.0
173000.0,4.5,5.800105282105505E-7,173000.0,75.7,75.7,-439.9999999999995,74.84472049689441,173000.0,893664.0,105.0,27.0,9.0,13.0,0.0,0.0,1.0,84.0
174000.0,4.5625,5.949682155106631E-7,174000.0,77.5,77.5,-411.36363636363586,76.8993839835729,174000.0,925096.0,109.0,29.0,11.0,13.0,0.0,0.0,1.0,86.0
175000.0,4.59375,6.027285255388253E-7,175000.0,81.6,81.57346579073867,-253.84615384615364,80.67226890756302,175000.0,959912.0,109.0,29.0,11.0,13.0,0.0,0.0,1.0,86.0
176000.0,4.609375,6.066086805529065E-7,176000.0,75.2,75.16732019337448,-376.9230769230765,73.9769150052466,176000.0,959912.0,109.0,29.0,11.0,13.0,0.0,0.0,1.0,86.0
177000.0,4.65625,6.182491455951498E-7,177000.0,78.2,78.15392663126534,-335.99999999999955,76.88229056203606,177000.0,959912.0,109.0,29.0,11.0,13.0,0.0,0.0,1.0,86.0
178000.0,4.671875,6.221415565556122E-7,178000.0,72.39999999999999,72.34782033697587,-430.7692307692303,71.33956386292834,178000.0,962944.0,109.0,29.0,11.0,13.0,0.0,0.0,1.0,86.0
179000.0,4.71875,6.330048523118926E-7,179000.0,74.4,74.38360550752482,-392.30769230769187,73.87755102040816,179000.0,895824.0,107.0,27.0,8.0,11.0,0.0,0.0,1.0,86.0
180000.0,4.75,6.405288392367462E-7,180000.0,77.60000000000001,77.57941790563738,-420.93023255813904,76.97841726618705,180000.0,930680.0,109.0,28.0,9.0,12.0,0.0,0.0,1.0,87.0
181000.0,4.78125,6.482996913190516E-7,181000.0,77.10000000000001,77.07512651226581,-487.1794871794866,76.36738906088752,181000.0,961216.0,111.0,29.0,10.0,12.0,0.0,0.0,1.0,88.0
182000.0,4.8125,6.564428784056669E-7,182000.0,67.4,67.37465010313014,-735.8974358974351,66.70071501532176,182000.0,1007272.0,111.0,29.0,10.0,12.0,0.0,0.0,1.0,88.0
183000.0,4.859375,6.668569080324636E-7,183000.0,78.0,77.99075611756938,-685.714285714285,77.68762677484787,183000.0,858776.0,108.0,25.0,5.0,11.0,0.0,0.0,1.0,89.0
184000.0,4.890625,6.735151530139975E-7,184000.0,76.1,76.089622896337,-670.9677419354832,75.7606490872211,184000.0,823592.0,112.0,27.0,7.0,11.0,0.0,0.0,1.0,91.0
185000.0,4.90625,6.77283969707787E-7,185000.0,70.3,70.29376168995488,-574.9999999999994,70.0,185000.0,932368.0,112.0,27.0,7.0,11.0,0.0,0.0,1.0,91.0
186000.0,4.984375,6.975114552511109E-7,186000.0,71.1,71.09479706347143,-660.5263157894731,70.74898785425101,186000.0,1000816.0,118.0,30.0,10.0,12.0,0.0,0.0,1.0,94.0
187000.0,5.015625,7.056618859577509E-7,187000.0,71.89999999999999,71.87398343467709,-659.4594594594588,71.17948717948718,187000.0,1008168.0,118.0,30.0,10.0,12.0,0.0,0.0,1.0,94.0
188000.0,5.0625,7.178875320177111E-7,188000.0,68.4,68.37808601360743,-485.1851851851846,67.72216547497447,188000.0,1008168.0,118.0,30.0,10.0,12.0,0.0,0.0,1.0,94.0
189000.0,5.0625,7.178875320177111E-7,189000.0,76.8,76.78384155372139,-337.73584905660334,76.22950819672131,189000.0,1010328.0,118.0,30.0,10.0,12.0,0.0,0.0,1.0,94.0
190000.0,5.109375,7.301393715250823E-7,190000.0,77.7,77.69127728942017,-305.45454545454504,77.17502558853634,190000.0,1010328.0,118.0,30.0,10.0,12.0,0.0,0.0,1.0,94.0
191000.0,5.15625,7.427771278243097E-7,191000.0,74.0,73.98761810621856,-356.1403508771926,73.25102880658436,191000.0,1042152.0,120.0,31.0,11.0,12.0,0.0,0.0,1.0,95.0
192000.0,5.1875,7.514386864689488E-7,192000.0,76.9,76.88243064729194,-449.9999999999995,75.98752598752598,192000.0,1071392.0,122.0,32.0,12.0,12.0,0.0,0.0,1.0,96.0
193000.0,5.203125,7.557694657912684E-7,193000.0,79.5,79.49267888636243,-469.44444444444383,79.06026557711951,193000.0,1071392.0,122.0,32.0,12.0,12.0,0.0,0.0,1.0,96.0
194000.0,5.25,7.687618037582271E-7,194000.0,82.39999999999999,82.38906360850088,-351.282051282051,81.91161356628982,194000.0,1071392.0,122.0,32.0,12.0,12.0,0.0,0.0,1.0,96.0
195000.0,5.28125,7.774233624028662E-7,195000.0,82.69999999999999,82.68878233095045,-496.5517241379307,82.21993833504624,195000.0,1071392.0,122.0,32.0,12.0,12.0,0.0,0.0,1.0,96.0
196000.0,5.3125,7.861198456440534E-7,196000.0,75.2,75.18635249387164,-570.2702702702696,74.56410256410257,196000.0,1075712.0,122.0,32.0,12.0,12.0,0.0,0.0,1.0,96.0
197000.0,5.34375,7.948407761028243E-7,197000.0,68.4,68.38925234579759,-919.3548387096763,67.85350966429299,197000.0,1078736.0,122.0,32.0,12.0,12.0,0.0,0.0,1.0,96.0
198000.0,5.34375,7.948407761028243E-7,198000.0,68.10000000000001,68.09732017489469,-929.0322580645151,67.90744466800805,198000.0,1078776.0,124.0,33.0,13.0,12.0,0.0,0.0,1.0,97.0
199000.0,5.40625,8.134796452294621E-7,199000.0,78.8,78.79851589611273,-606.666666666666,78.65055387713998,199000.0,1152768.0,126.0,34.0,14.0,12.0,0.0,0.0,1.0,98.0
200000.0,5.453125,8.278289977978501E-7,200000.0,79.2,79.19625532595867,-549.9999999999993,78.88324873096447,200000.0,1183296.0,128.0,35.0,15.0,13.0,0.0,0.0,1.0,99.0
201000.0,5.484375,8.373638007065488E-7,201000.0,78.60000000000001,78.59554787395778,-529.4117647058818,78.25203252032522,201000.0,1179408.0,129.0,35.0,14.0,13.0,0.0,0.0,1.0,100.0
202000.0,5.5,8.421312021608982E-7,202000.0,81.89999999999999,81.89125347542863,-432.35294117647027,81.47389969293755,202000.0,1179408.0,129.0,35.0,14.0,13.0,0.0,0.0,1.0,100.0
203000.0,5.546875,8.56834942371481E-7,203000.0,82.5,82.48730329488879,-326.8292682926826,81.97734294541709,203000.0,1212520.0,131.0,36.0,15.0,13.0,0.0,0.0,1.0,101.0
204000.0,5.59375,8.71966605902546E-7,204000.0,86.8,86.79448009267874,-206.97674418604626,86.50306748466258,204000.0,1247808.0,133.0,37.0,16.0,13.0,0.0,0.0,1.0,102.0
205000.0,5.609375,8.770279560445083E-7,205000.0,91.2,91.19698937036466,-119.99999999999973,91.02956167176352,205000.0,1252128.0,133.0,37.0,16.0,13.0,0.0,0.0,1.0,102.0
206000.0,5.671875,8.983928839572602E-7,206000.0,92.2,92.19868937981582,-129.41176470588204,92.08924949290062,206000.0,1321368.0,135.0,38.0,17.0,14.0,0.0,0.0,1.0,103.0
207000.0,5.71875,9.14416579891824E-7,207000.0,86.5,86.49574616004041,-335.4838709677416,86.21041879468847,207000.0,1321368.0,135.0,38.0,17.0,14.0,0.0,0.0,1.0,103.0
208000.0,5.75,9.25116506146474E-7,208000.0,88.0,87.99199065776874,-287.0967741935481,87.64160659114314,208000.0,1323528.0,135.0,38.0,17.0,14.0,0.0,0.0,1.0,103.0
209000.0,5.78125,9.361401316709816E-7,209000.0,90.4,90.36125223398061,-231.0344827586203,89.78723404255321,209000.0,1363568.0,137.0,39.0,18.0,15.0,0.0,0.0,1.0,104.0
210000.0,5.84375,9.582158397986656E-7,210000.0,88.4,88.39161874873659,-182.9268292682924,88.17533129459734,210000.0,1365328.0,139.0,40.0,19.0,15.0,0.0,0.0,1.0,105.0
211000.0,5.890625,9.748848646672234E-7,211000.0,88.6,88.59862043307241,-199.99999999999972,88.4732052578362,211000.0,1374584.0,141.0,41.0,20.0,15.0,0.0,0.0,1.0,106.0
212000.0,5.921875,9.862685369120702E-7,212000.0,87.9,87.89389852485652,-245.7142857142854,87.55144032921811,212000.0,1408104.0,141.0,41.0,20.0,15.0,0.0,0.0,1.0,106.0
213000.0,5.9375,9.91984884927256E-7,213000.0,89.3,89.29410104967837,-174.35897435897408,88.98043254376931,213000.0,1414168.0,141.0,41.0,20.0,15.0,0.0,0.0,1.0,106.0
214000.0,6.015625,1.0206641228352155E-6,214000.0,87.5,87.49119380043551,-228.94736842105235,87.08677685950413,214000.0,1418992.0,143.0,42.0,21.0,16.0,0.0,0.0,1.0,107.0
215000.0,6.0625,1.0383673038126692E-6,215000.0,82.39999999999999,82.38075978969034,-339.9999999999997,81.68574401664932,215000.0,1459864.0,143.0,42.0,21.0,16.0,0.0,0.0,1.0,107.0
216000.0,6.09375,1.0507645654595559E-6,216000.0,89.5,89.47800903889129,-218.18181818181785,88.8888888888889,216000.0,1533480.0,147.0,44.0,23.0,16.0,0.0,0.0,1.0,109.0
217000.0,6.15625,1.0761925174544254E-6,217000.0,83.7,83.67178484421079,-288.09523809523785,82.8781512605042,217000.0,1572656.0,149.0,45.0,24.0,16.0,0.0,0.0,1.0,110.0
218000.0,6.203125,1.0952896748979885E-6,218000.0,83.2,83.14344626220971,-257.44680851063805,82.22222222222221,218000.0,1574816.0,149.0,45.0,24.0,16.0,0.0,0.0,1.0,110.0
219000.0,6.21875,1.1018751603033806E-6,219000.0,84.89999999999999,84.8692846478351,-371.87499999999966,84.35233160621762,219000.0,1629184.0,149.0,45.0,24.0,16.0,0.0,0.0,1.0,110.0
220000.0,6.265625,1.1218314628220266E-6,220000.0,82.39999999999999,82.38023061875424,-388.8888888888886,82.0040899795501,220000.0,1645664.0,149.0,45.0,24.0,16.0,0.0,0.0,1.0,110.0
221000.0,6.296875,1.1351356645011239E-6,221000.0,86.7,86.69479766588736,-216.66666666666637,86.3868986693961,221000.0,1645664.0,149.0,45.0,24.0,16.0,0.0,0.0,1.0,110.0
222000.0,6.34375,1.1554360713085367E-6,222000.0,85.5,85.49746205585977,-202.0833333333331,85.12820512820512,222000.0,1674040.0,151.0,46.0,25.0,16.0,0.0,0.0,1.0,111.0
223000.0,6.390625,1.176134327478293E-6,223000.0,88.8,88.79890229242466,-138.2978723404253,88.64097363083164,223000.0,1706848.0,155.0,48.0,27.0,16.0,0.0,0.0,1.0,113.0
224000.0,6.4375,1.1968325836480493E-6,224000.0,87.9,87.89932236205227,-152.08333333333312,87.80241935483872,224000.0,1706848.0,155.0,48.0,27.0,16.0,0.0,0.0,1.0,113.0
225000.0,6.484375,1.2184288870129322E-6,225000.0,88.7,88.69960448615701,-151.11111111111086,88.62034239677745,225000.0,1780904.0,157.0,49.0,28.0,16.0,0.0,0.0,1.0,114.0
226000.0,6.484375,1.2184288870129322E-6,226000.0,92.5,92.49958747731125,-108.33333333333302,92.41658240647119,226000.0,1783064.0,157.0,49.0,28.0,16.0,0.0,0.0,1.0,114.0
227000.0,6.546875,1.2472938073592055E-6,227000.0,92.0,91.99963998379927,-135.2941176470585,91.92734611503532,227000.0,1785224.0,157.0,49.0,28.0,16.0,0.0,0.0,1.0,114.0
228000.0,6.578125,1.2617262675323422E-6,228000.0,91.60000000000001,91.59882383533696,-133.333333333333,91.48073022312374,228000.0,1785224.0,157.0,49.0,28.0,16.0,0.0,0.0,1.0,114.0
229000.0,6.625,1.2834273446868693E-6,229000.0,92.5,92.499054880915,-97.36842105263128,92.39350912778906,229000.0,1789544.0,157.0,49.0,28.0,16.0,0.0,0.0,1.0,114.0
230000.0,6.671875,1.3051546152888076E-6,230000.0,90.3,90.29904930683207,-130.95238095238068,90.16227180527385,230000.0,1791704.0,157.0,49.0,28.0,16.0,0.0,0.0,1.0,114.0
231000.0,6.71875,1.3258782888038293E-6,231000.0,87.3,87.29766276994967,-170.21276595744658,87.00102354145342,231000.0,1708944.0,155.0,47.0,25.0,16.0,0.0,0.0,1.0,114.0
232000.0,6.75,1.3396940711471771E-6,232000.0,88.9,88.89595812875886,-158.13953488372067,88.60369609856264,232000.0,1708944.0,155.0,47.0,25.0,16.0,0.0,0.0,1.0,114.0
233000.0,6.765625,1.346601962318851E-6,233000.0,89.2,89.19691031635047,-115.99999999999977,88.95705521472392,233000.0,1708944.0,155.0,47.0,25.0,16.0,0.0,0.0,1.0,114.0
234000.0,6.8125,1.367383746482018E-6,234000.0,87.3,87.29745949189838,-176.0869565217389,87.04081632653062,234000.0,1713736.0,155.0,47.0,25.0,16.0,0.0,0.0,1.0,114.0
235000.0,6.859375,1.388191724092596E-6,235000.0,85.39999999999999,85.39582320543676,-197.95918367346917,85.07157464212679,235000.0,1715896.0,155.0,47.0,25.0,16.0,0.0,0.0,1.0,114.0
236000.0,6.890625,1.4020881563838985E-6,236000.0,81.39999999999999,81.39426943498597,-226.31578947368402,80.98159509202453,236000.0,1718920.0,155.0,47.0,25.0,16.0,0.0,0.0,1.0,114.0
237000.0,6.9375,1.4233397733834054E-6,237000.0,79.10000000000001,79.08653172643183,-317.99999999999955,78.49794238683128,237000.0,1752480.0,157.0,48.0,26.0,16.0,0.0,0.0,1.0,115.0
238000.0,6.96875,1.4375075180497434E-6,238000.0,78.2,78.15867621539954,-344.89795918367304,77.19665271966527,238000.0,1752480.0,157.0,48.0,26.0,16.0,0.0,0.0,1.0,115.0
239000.0,6.984375,1.4445913903829125E-6,239000.0,77.60000000000001,77.4827300581428,-292.9824561403505,75.54585152838428,239000.0,1752480.0,157.0,48.0,26.0,16.0,0.0,0.0,1.0,115.0
240000.0,7.046875,1.4729268797155884E-6,240000.0,79.3,79.11959328599096,-276.363636363636,77.25274725274726,240000.0,1752480.0,157.0,48.0,26.0,16.0,0.0,0.0,1.0,115.0
241000.0,7.09375,1.4935717788628406E-6,241000.0,82.0,81.82376320806539,-227.27272727272708,79.97775305895439,241000.0,1702448.0,157.0,47.0,24.0,16.0,0.0,0.0,1.0,116.0
242000.0,7.109375,1.5004901150758896E-6,242000.0,80.9,80.71673181920977,-161.64383561643845,78.8716814159292,242000.0,1711528.0,157.0,47.0,24.0,16.0,0.0,0.0,1.0,116.0
243000.0,7.203125,1.5421788298731876E-6,243000.0,73.8,73.67831484954947,-258.90410958904135,71.91854233654877,243000.0,1718896.0,159.0,47.0,23.0,16.0,0.0,0.0,1.0,118.0
244000.0,7.234375,1.5560995153565374E-6,244000.0,76.5,76.42361250451462,-250.74626865671667,75.15856236786469,244000.0,1721920.0,159.0,47.0,23.0,16.0,0.0,0.0,1.0,118.0
245000.0,7.25,1.5630598580982122E-6,245000.0,79.9,79.84540119182867,-219.04761904761924,78.99686520376176,245000.0,1721920.0,159.0,47.0,23.0,16.0,0.0,0.0,1.0,118.0
246000.0,7.3125,1.5909710782580077E-6,246000.0,83.0,82.94364580574218,-203.57142857142838,81.9915254237288,246000.0,1726240.0,159.0,47.0,23.0,16.0,0.0,0.0,1.0,118.0
247000.0,7.34375,1.6049266883379055E-6,247000.0,81.2,81.13601335730799,-317.77777777777726,79.91452991452992,247000.0,1726240.0,159.0,47.0,23.0,16.0,0.0,0.0,1.0,118.0
248000.0,7.359375,1.6119044933778545E-6,248000.0,78.60000000000001,78.56581247089107,-327.99999999999955,77.35449735449735,248000.0,1726240.0,159.0,47.0,23.0,16.0,0.0,0.0,1.0,118.0
249000.0,7.421875,1.63981571353765E-6,249000.0,79.80000000000001,79.78738732969374,-417.94871794871733,78.9802289281998,249000.0,1726240.0,159.0,47.0,23.0,16.0,0.0,0.0,1.0,118.0
250000.0,7.46875,1.6607491286574968E-6,250000.0,81.5,81.49750216279197,-330.2325581395346,80.98663926002055,250000.0,1726240.0,159.0,47.0,23.0,16.0,0.0,0.0,1.0,118.0
251000.0,7.484375,1.6677356648465827E-6,251000.0,77.4,77.38842287251073,-425.58139534883674,76.65289256198348,251000.0,1728400.0,159.0,47.0,23.0,16.0,0.0,0.0,1.0,118.0
252000.0,7.53125,1.6891868371102545E-6,252000.0,79.10000000000001,79.09665546487439,-409.7560975609751,78.6734693877551,252000.0,1768936.0,161.0,48.0,24.0,16.0,0.0,0.0,1.0,119.0
253000.0,7.578125,1.7111188046530718E-6,253000.0,78.8,78.77478444391937,-393.02325581395297,77.82426778242679,253000.0,1808584.0,163.0,49.0,25.0,16.0,0.0,0.0,1.0,120.0
254000.0,7.609375,1.7258276865403686E-6,254000.0,82.69999999999999,82.6979237508501,-311.90476190476164,82.52525252525253,254000.0,1819416.0,163.0,49.0,25.0,16.0,0.0,0.0,1.0,120.0
255000.0,7.65625,1.7482772172014747E-6,255000.0,84.7,84.69954098622958,-363.6363636363633,84.62311557788944,255000.0,1851264.0,165.0,50.0,26.0,16.0,0.0,0.0,1.0,121.0
256000.0,7.71875,1.7782099247496163E-6,256000.0,84.1,84.09928446780106,-269.7674418604648,83.95560040363269,256000.0,1851264.0,165.0,50.0,26.0,16.0,0.0,0.0,1.0,121.0
257000.0,7.75,1.793193740821961E-6,257000.0,83.3,83.3,-307.3170731707314,83.3,257000.0,1853424.0,165.0,50.0,26.0,16.0,0.0,0.0,1.0,121.0
258000.0,7.75,1.793193740821961E-6,258000.0,89.3,89.3,-197.22222222222192,89.3,258000.0,1859488.0,165.0,50.0,26.0,16.0,0.0,0.0,1.0,121.0
259000.0,7.828125,1.8308371201985412E-6,259000.0,88.6,88.59979479630633,-192.30769230769204,88.57715430861724,259000.0,1862520.0,165.0,50.0,26.0,16.0,0.0,0.0,1.0,121.0
260000.0,7.875,1.8534231478244895E-6,260000.0,83.89999999999999,83.89478190933862,-215.6862745098037,83.45323741007194,260000.0,1862520.0,165.0,50.0,26.0,16.0,0.0,0.0,1.0,121.0
261000.0,7.875,1.8534231478244895E-6,261000.0,82.39999999999999,82.3959334606294,-299.9999999999997,82.02247191011236,261000.0,1868160.0,165.0,50.0,26.0,16.0,0.0,0.0,1.0,121.0
262000.0,7.953125,1.8912419586235452E-6,262000.0,79.4,79.39307607356072,-320.40816326530563,78.17796610169492,262000.0,1871200.0,165.0,50.0,26.0,16.0,0.0,0.0,1.0,121.0
263000.0,7.984375,1.9048525266245836E-6,263000.0,86.2,86.17968413567945,-122.58064516129015,85.59498956158663,263000.0,1683560.0,163.0,46.0,21.0,16.0,0.0,0.0,1.0,123.0
264000.0,7.984375,1.9048525266245836E-6,264000.0,84.8,84.71705948180777,-94.87179487179502,83.46028291621327,264000.0,1683560.0,163.0,46.0,21.0,16.0,0.0,0.0,1.0,123.0
265000.0,8.0625,1.9388632628963228E-6,265000.0,84.0,83.9246710083451,-77.77777777777789,82.86937901498929,265000.0,1682784.0,165.0,47.0,22.0,16.0,0.0,0.0,1.0,124.0
266000.0,8.109375,1.9597704845687584E-6,266000.0,83.3,83.28221227385939,-145.58823529411788,82.81893004115226,266000.0,1724080.0,165.0,47.0,22.0,16.0,0.0,0.0,1.0,124.0
267000.0,8.109375,1.9597704845687584E-6,267000.0,80.5,80.47842866367336,-182.60869565217405,80.16276703967446,267000.0,1729272.0,165.0,47.0,22.0,16.0,0.0,0.0,1.0,124.0
268000.0,8.171875,1.9878146768961517E-6,268000.0,84.5,84.48925105097832,-203.92156862745074,84.16751787538304,268000.0,1734464.0,165.0,47.0,22.0,16.0,0.0,0.0,1.0,124.0
269000.0,8.21875,2.0088478211416966E-6,269000.0,83.89999999999999,83.8957162605253,-151.56250000000026,83.67139959432049,269000.0,1734464.0,165.0,47.0,22.0,16.0,0.0,0.0,1.0,124.0
270000.0,8.21875,2.0088478211416966E-6,270000.0,81.0,80.99895494252183,-192.30769230769246,80.788675429727,270000.0,1734464.0,165.0,47.0,22.0,16.0,0.0,0.0,1.0,124.0
271000.0,8.28125,2.03689201346909E-6,271000.0,78.5,78.49729065862299,-230.76923076923097,78.19472616632859,271000.0,1734464.0,165.0,47.0,22.0,16.0,0.0,0.0,1.0,124.0
272000.0,8.328125,2.057925157714635E-6,272000.0,80.10000000000001,80.08805283169902,-255.3571428571425,79.48453608247424,272000.0,1734464.0,165.0,47.0,22.0,16.0,0.0,0.0,1.0,124.0
273000.0,8.375,2.0789583019601798E-6,273000.0,73.4,73.387492121297,-322.2222222222226,72.0881427072403,273000.0,1734464.0,165.0,47.0,22.0,16.0,0.0,0.0,1.0,124.0
274000.0,8.40625,2.093004910016639E-6,274000.0,72.0,71.97376744632976,-483.33333333333286,69.82758620689656,274000.0,1737496.0,165.0,47.0,22.0,16.0,0.0,0.0,1.0,124.0
275000.0,8.453125,2.1127234342404534E-6,275000.0,71.89999999999999,71.87299807815502,-497.87234042553143,69.97863247863249,275000.0,1626056.0,163.0,45.0,19.0,16.0,0.0,0.0,1.0,124.0
276000.0,8.484375,2.1258691170563297E-6,276000.0,69.8,69.76843824953251,-619.0476190476186,67.94055201698514,276000.0,1626056.0,163.0,45.0,19.0,16.0,0.0,0.0,1.0,124.0
277000.0,8.515625,2.139014799872206E-6,277000.0,75.4,75.39630944641696,-373.07692307692264,75.02538071065989,277000.0,1626056.0,163.0,45.0,19.0,16.0,0.0,0.0,1.0,124.0
278000.0,8.5625,2.1587333240960204E-6,278000.0,74.2,74.19277397671348,-415.99999999999955,73.67346938775509,278000.0,1626056.0,163.0,45.0,19.0,16.0,0.0,0.0,1.0,124.0
279000.0,8.59375,2.171879006911897E-6,279000.0,78.2,78.19345803741122,-373.9130434782604,77.86802030456853,279000.0,1626056.0,163.0,45.0,19.0,16.0,0.0,0.0,1.0,124.0
280000.0,8.609375,2.1784518483198348E-6,280000.0,71.6,71.59744376993929,-491.6666666666662,71.31313131313131,280000.0,1626056.0,163.0,45.0,19.0,16.0,0.0,0.0,1.0,124.0
281000.0,8.671875,2.2047432139515875E-6,281000.0,74.9,74.89859432128199,-512.195121951219,74.69758064516128,281000.0,1626056.0,163.0,45.0,19.0,16.0,0.0,0.0,1.0,124.0
282000.0,8.703125,2.217888896767464E-6,282000.0,72.1,72.08794199094008,-457.99999999999955,71.4139344262295,282000.0,1626056.0,163.0,45.0,19.0,16.0,0.0,0.0,1.0,124.0
283000.0,8.734375,2.2310345795833402E-6,283000.0,73.2,73.18552018089768,-538.0952380952376,72.4563206577595,283000.0,1626056.0,163.0,45.0,19.0,16.0,0.0,0.0,1.0,124.0
284000.0,8.78125,2.251139020599011E-6,284000.0,69.3,69.28040089577149,-613.9534883720925,68.38311019567456,284000.0,1657880.0,165.0,46.0,20.0,16.0,0.0,0.0,1.0,125.0
285000.0,8.828125,2.271243461614682E-6,285000.0,72.5,72.49724972497249,-570.7317073170726,72.22222222222221,285000.0,1657880.0,165.0,46.0,20.0,16.0,0.0,0.0,1.0,125.0
286000.0,8.859375,2.2846709341845585E-6,286000.0,69.6,69.59595626218287,-606.976744186046,69.38569989929506,286000.0,1660912.0,165.0,46.0,20.0,16.0,0.0,0.0,1.0,125.0
