learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] Change detected,[err] Change detected,[avg] Warning detected,[err] Warning detected,[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
25000.0,5.484375,1.123090138814102E-6,25000.0,95.19999999999999,95.19999999999999,-118.18181818181819,95.19999999999999,25000.0,712328.0,5.0,11255.2,11862.670879696527,214231.2,186972.23338286832,14.4,2.4083189157584592,9.2,6.260990336999411,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,5.515625,1.1284661983760698E-6,26000.0,93.7,93.7,-117.24137931034444,93.7,26000.0,664992.0,5.0,11668.8,12310.978468198391,208372.0,183261.25975290636,11.4,2.6076809620810595,22.0,3.8078865529319548,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,5.71875,1.1653061180065078E-6,27000.0,94.6,94.6,-92.85714285714286,94.6,27000.0,701064.0,5.0,12100.4,12680.234104042926,212412.0,186573.42064363472,8.4,2.4083189157584592,25.6,5.029910535983716,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,5.96875,1.213204038018982E-6,28000.0,89.4,89.4,-130.4347826086954,89.4,28000.0,740592.0,5.0,12561.099999999999,13249.765846568342,216711.2,190206.2636173922,13.8,4.711687595755898,32.0,7.3824115301167,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,6.21875,1.2613259928507941E-6,29000.0,92.0,92.0,-135.2941176470585,92.0,29000.0,744056.0,5.0,13076.4,13723.748201971322,217404.0,190144.35929694163,13.0,4.242640687119285,26.6,4.878524367060187,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,6.421875,1.2925490995662083E-6,30000.0,91.8,91.8,-164.5161290322577,91.8,30000.0,594176.0,5.0,13466.699999999999,14239.910003226847,201336.0,175198.61511375534,17.8,3.898717737923586,19.6,3.847076812334269,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,6.671875,1.3356698521723353E-6,31000.0,90.4,90.4,-134.14634146341436,90.4,31000.0,666728.0,5.0,13950.5,14722.969803451113,208588.80000000002,183422.69644415448,23.2,3.1144823004794873,19.8,4.816637831516918,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,6.890625,1.3737432244751192E-6,32000.0,92.5,92.5,-120.58823529411733,92.5,32000.0,672784.0,5.0,14371.800000000001,15186.463137354342,209930.4,183211.71056409637,19.6,1.9493588689617924,15.0,2.9154759474226504,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,7.203125,1.4336156244907117E-6,33000.0,90.60000000000001,90.60000000000001,-161.1111111111108,90.60000000000001,33000.0,740592.0,5.0,14864.7,15635.94435942745,216711.2,190206.26361739216,18.4,4.159326868617084,23.6,3.0495901363953815,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,7.359375,1.463657891791728E-6,34000.0,90.8,90.8,-124.39024390243875,90.8,34000.0,743216.0,5.0,15317.499999999998,16169.797368688467,217060.80000000002,190369.07503105063,16.4,2.8809720581775866,21.4,3.577708763999663,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,7.546875,1.4930030900157162E-6,35000.0,93.0,92.9997899936998,-118.74999999999964,92.96482412060301,35000.0,604976.0,5.0,15759.800000000001,16669.827272317158,203496.0,175198.61511375534,12.6,1.140175425099138,18.4,1.949358868961793,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,7.765625,1.5370040071300336E-6,36000.0,92.4,92.39980999524988,-145.1612903225803,92.36180904522614,36000.0,777528.0,5.0,16255.5,17127.00758224338,220751.2,193389.30567973218,16.8,2.4899799195977463,16.0,3.5355339059327373,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,7.984375,1.575322757061157E-6,37000.0,93.89999999999999,93.89945095058555,-154.16666666666669,93.83838383838383,37000.0,677120.0,5.0,16724.699999999997,17646.94434393042,210667.2,183376.53213041677,10.0,1.8708286933869707,14.0,3.3166247903554,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,8.09375,1.5924407893584837E-6,38000.0,95.7,95.7,-126.3157894736842,95.7,38000.0,604976.0,5.0,17100.7,18039.99521464583,203496.0,175198.61511375534,9.0,1.4142135623730951,11.8,6.220932405998316,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,8.21875,1.6114441677927974E-6,39000.0,97.8,97.8,-120.0,97.8,39000.0,587656.0,5.0,17378.9,18430.755373981705,200032.0,175198.61511375534,8.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,8.265625,1.618570434705665E-6,40000.0,99.2,99.2,-100.0,99.2,40000.0,587656.0,5.0,17751.3,18676.67463888223,200032.0,175198.61511375534,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,8.328125,1.6280721239228218E-6,41000.0,98.8,98.8,-100.0,98.8,41000.0,587656.0,5.0,17982.9,19039.024948481183,200032.0,175198.61511375534,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,8.546875,1.6616970080778833E-6,42000.0,97.39999999999999,97.39999999999999,-100.0,97.39999999999999,42000.0,594176.0,5.0,18303.1,19418.273189332656,201336.0,175198.61511375534,9.4,1.140175425099138,4.4,3.2093613071762426,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,8.625,1.6751109635353919E-6,43000.0,97.3,97.3,-80.0,97.3,43000.0,663696.0,5.0,18644.0,19753.43360870037,208328.80000000002,183015.61801284124,10.6,0.8944271909999157,4.2,2.588435821108957,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,8.796875,1.7015305153715116E-6,44000.0,96.7,96.7,-120.0,96.7,44000.0,594176.0,5.0,19018.100000000002,20138.395822960236,201336.0,175198.61511375534,8.2,1.9235384061671343,14.8,9.909591313469996,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,8.890625,1.7175746810001633E-6,45000.0,95.39999999999999,95.39999999999999,-119.04761904761905,95.39999999999999,45000.0,661528.0,5.0,19445.9,20567.06358044877,208025.6,182847.66051382167,11.8,1.9235384061671346,10.4,6.58027355054484,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,8.9375,1.724700947913031E-6,46000.0,96.89999999999999,96.89999999999999,-121.42857142857142,96.89999999999999,46000.0,587656.0,5.0,19780.2,21000.116194387538,200032.0,175198.61511375534,10.0,1.2247448713915892,6.8,3.3466401061363023,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,9.109375,1.7508305932602123E-6,47000.0,97.8,97.8,-120.0,97.8,47000.0,587656.0,5.0,20175.5,21298.06288661535,200032.0,175198.61511375534,6.4,0.5477225575051661,5.6,3.0495901363953815,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,9.171875,1.760332282477369E-6,48000.0,98.8,98.8,-100.0,98.8,48000.0,587656.0,5.0,20421.2,21679.779021014027,200032.0,175198.61511375534,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,9.28125,1.7774503147746956E-6,49000.0,98.5,98.5,-87.5,98.5,49000.0,604976.0,5.0,20766.2,22002.306327595146,203496.0,175198.61511375534,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,9.328125,1.7845765816875632E-6,50000.0,97.5,97.5,-150.0,97.5,50000.0,587656.0,5.0,21145.1,22375.40662547958,200032.0,175198.61511375534,7.6,0.894427190999916,3.8,0.8366600265340755,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
