learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] Change detected,[err] Change detected,[avg] Warning detected,[err] Warning detected,[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
43000.0,48.921875,2.6986244645538852E-5,43000.0,97.7,97.7,-53.333333333333336,97.7,43000.0,1751912.0,20.0,20184.375000000004,18774.93000251556,214734.60000000006,177897.22768754102,7.0,4.611199181854634,4.9,3.492849839314596,1.4999999999999998,2.23606797749979,1.2500000000000004,1.118033988749895,1.2500000000000004,1.118033988749895,0.15,0.6708203932499369,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,49.625,2.733267627061449E-5,44000.0,97.89999999999999,97.89999999999999,-40.0,97.89999999999999,44000.0,1904528.0,20.0,20602.324999999997,19074.81640115628,219810.4,181560.38311979055,5.55,3.2843328249833568,7.1499999999999995,4.319783132958119,1.4999999999999998,2.23606797749979,1.2500000000000004,1.118033988749895,1.2500000000000004,1.118033988749895,0.15,0.6708203932499369,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,50.421875,2.7723139953903036E-5,45000.0,96.39999999999999,96.39999999999999,-71.42857142857143,96.39999999999999,45000.0,1894056.0,20.0,21014.2,19496.60282729092,219374.4,181501.5581116705,8.65,4.997631017739673,8.95,4.4777226354476225,1.4999999999999998,2.23606797749979,1.2500000000000004,1.118033988749895,1.2500000000000004,1.118033988749895,0.15,0.6708203932499369,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,51.078125,2.802493134772199E-5,46000.0,97.89999999999999,97.89999999999999,-50.0,97.89999999999999,46000.0,1777624.0,20.0,21352.700000000004,19778.66048094544,216052.19999999995,179164.93725646439,5.999999999999999,4.129483209670112,5.700000000000001,2.885535615700087,1.4999999999999998,2.23606797749979,1.2500000000000004,1.118033988749895,1.2500000000000004,1.118033988749895,0.15,0.6708203932499369,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,51.578125,2.826279837689881E-5,47000.0,98.3,98.3,-70.0,98.3,47000.0,1838936.0,20.0,21463.25,20263.065958498522,217628.40000000002,180575.6315553978,4.15,2.497893849668261,5.35,2.9784312366712355,1.4999999999999998,2.23606797749979,1.2500000000000004,1.118033988749895,1.2500000000000004,1.118033988749895,0.15,0.6708203932499369,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,52.015625,2.844663420950788E-5,48000.0,98.9,98.9,-83.33333333333334,98.9,48000.0,1624256.0,20.0,21589.325000000008,20487.917817128473,211947.40000000002,175598.9625144283,4.699999999999999,2.341839133312916,0.7999999999999997,1.1516578439248717,1.4999999999999998,2.23606797749979,1.2500000000000004,1.118033988749895,1.2500000000000004,1.118033988749895,0.15,0.6708203932499369,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,52.4375,2.86527687825987E-5,49000.0,98.7,98.7,-62.5,98.7,49000.0,1888728.0,20.0,21944.299999999996,20675.22275848124,219858.2,180675.17105755545,3.6999999999999997,2.1788456625132104,2.9999999999999996,2.361979544454408,1.4999999999999998,2.23606797749979,1.2500000000000004,1.118033988749895,1.2500000000000004,1.118033988749895,0.15,0.6708203932499369,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,53.015625,2.8916818749470025E-5,50000.0,98.8,98.8,-20.0,98.8,50000.0,1765496.0,20.0,22257.55,21013.00688273447,215651.6000000001,178950.99130678782,4.6499999999999995,2.758241239783443,4.699999999999999,2.903718124640961,1.4999999999999998,2.23606797749979,1.2500000000000004,1.118033988749895,1.2500000000000004,1.118033988749895,0.15,0.6708203932499369,0.0,0.0,0.0,0.0,1.0,0.0
51000.0,53.609375,2.918279742718572E-5,51000.0,98.5,98.5,-25.0,98.5,51000.0,1731592.0,20.0,22637.2,21366.44582013151,214717.40000000002,178219.1091507938,5.350000000000001,3.453068810569276,6.1000000000000005,2.6930710311737727,1.4999999999999998,2.23606797749979,1.2500000000000004,1.118033988749895,1.2500000000000004,1.118033988749895,0.15,0.6708203932499369,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,54.1875,2.9436836355469303E-5,52000.0,98.5,98.5,-25.0,98.5,52000.0,1698560.0,20.0,22929.725000000002,21634.640187686065,213891.59999999998,177395.1823166831,6.2,3.5033818248267368,4.45,1.9861361590045288,1.4999999999999998,2.23606797749979,1.2500000000000004,1.118033988749895,1.2500000000000004,1.118033988749895,0.15,0.6708203932499369,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,54.84375,2.9719154182304122E-5,53000.0,97.89999999999999,97.89999999999999,-31.25,97.89999999999999,53000.0,1662920.0,20.0,23489.025,22054.184970015707,212913.99999999997,176598.6636578646,7.300000000000001,4.305443311119444,6.0,2.973567766700112,1.4999999999999998,2.23606797749979,1.2500000000000004,1.118033988749895,1.2500000000000004,1.118033988749895,0.15,0.6708203932499369,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,55.59375,3.0056559933452982E-5,54000.0,97.6,97.6,-33.33333333333333,97.6,54000.0,1738976.0,20.0,23860.749999999993,22590.836767002085,215118.80000000005,178142.2919370197,8.75,4.265837364580679,7.3,3.700640058436549,1.4999999999999998,2.23606797749979,1.2500000000000004,1.118033988749895,1.2500000000000004,1.118033988749895,0.15,0.6708203932499369,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,56.578125,3.0479708673535962E-5,55000.0,96.5,96.5,-45.83333333333333,96.5,55000.0,1661632.0,20.0,24524.475,23260.717834005147,212968.59999999998,176447.37663819932,10.5,4.211513042276274,11.35,4.51051403302387,1.4999999999999998,2.23606797749979,1.2500000000000004,1.118033988749895,1.2500000000000004,1.118033988749895,0.15,0.6708203932499369,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,57.5625,3.091192936861061E-5,56000.0,96.1,96.1,-39.285714285714285,96.1,56000.0,1697256.0,20.0,25449.725000000002,24100.709211809088,213859.0,177422.92177124732,11.200000000000001,5.434780778031729,12.949999999999998,3.817894156400055,1.4999999999999998,2.23606797749979,1.2500000000000004,1.118033988749895,1.2500000000000004,1.118033988749895,0.15,0.6708203932499369,0.0,0.0,0.0,0.0,1.0,0.0
