learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
44000.0,101.65625,5.983988736665601E-4,44000.0,96.6,96.6,-126.66666666666666,96.6,44000.0,2.2061328E7,69994.42000000001,62495.050468209745,392319.6800000001,386051.9597519273,38.879999999999995,39.11346132909816,19.939999999999998,19.55673066454908,19.939999999999998,19.55673066454908,6.5200000000000005,4.669658904643281,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,103.71875,6.073911668176556E-4,45000.0,95.19999999999999,95.19999999999999,-128.57142857142858,95.19999999999999,45000.0,1.6853064E7,48994.96,59248.49162738927,291668.8,294132.0186233192,28.680000000000003,30.560371832335623,14.840000000000007,15.280185916167811,14.840000000000007,15.280185916167811,5.54,4.229198795159621,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,105.65625,6.17279083267527E-4,46000.0,97.39999999999999,97.39999999999999,-85.71428571428571,97.39999999999999,46000.0,1.97272E7,51694.03999999999,56696.387829712236,343020.8,361557.8357284669,33.47999999999999,38.124522077967995,17.239999999999995,19.062261038984,17.239999999999995,19.062261038984,6.299999999999999,3.500728787097956,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,107.34375,6.24910072688686E-4,47000.0,98.2,98.2,-80.0,98.2,47000.0,1.747992E7,50218.55999999999,52320.16869557151,290928.16000000003,256265.71300319338,28.08,25.77836460353242,14.54,12.88918230176621,14.54,12.88918230176621,5.86,3.1944467120173354,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,108.921875,6.328971321151282E-4,48000.0,99.3,99.3,-16.666666666666664,99.3,48000.0,1.956356E7,59543.74000000001,52637.310823861,326443.19999999995,260140.4684838951,31.800000000000008,26.514532018560416,16.400000000000002,13.257266009280206,16.400000000000002,13.257266009280206,6.4799999999999995,3.1702700586697588,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,110.609375,6.423879191667463E-4,49000.0,99.2,99.2,0.0,99.2,49000.0,2.1740064E7,69269.72,52812.67804618316,371708.4800000001,269027.14422808716,36.64,27.9378026395515,18.82,13.96890131977575,18.82,13.96890131977575,6.9399999999999995,3.1129092633150504,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,112.296875,6.52990090699556E-4,50000.0,99.7,99.7,70.0,99.7,50000.0,2.4285856E7,79954.96,52264.57978087872,415025.12000000005,278405.7663489617,40.19999999999999,28.333293317298672,20.599999999999994,14.166646658649336,20.599999999999994,14.166646658649336,7.34,3.0878960540821847,0.0,0.0,0.0,0.0,1.0,0.0
51000.0,113.96875,6.644609212849497E-4,51000.0,99.4,99.4,50.0,99.4,51000.0,2.6521216E7,90539.53999999998,51955.260955042184,450660.64,282207.4313204385,44.2,29.10081000345425,22.6,14.550405001727125,22.6,14.550405001727125,7.700000000000002,3.011881234615431,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,115.84375,6.782736380248227E-4,52000.0,99.2,99.2,33.33333333333333,99.2,52000.0,2.847608E7,99452.65999999999,53651.718315336024,483718.71999999986,284533.9971726803,48.0,30.137778854549225,24.5,15.068889427274613,24.5,15.068889427274613,8.079999999999998,3.0828028593128933,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,117.859375,6.948321597236726E-4,53000.0,98.4,98.4,0.0,98.4,53000.0,3.1755152E7,110016.33999999998,53579.76535649956,542779.6799999999,288641.4372072007,53.88,30.03442922340144,27.44,15.01721461170072,27.44,15.01721461170072,8.74,2.6635100364529722,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,119.859375,7.113749445933435E-4,54000.0,98.1,98.1,-5.555555555555555,98.1,54000.0,3.1972824E7,112661.86000000002,59176.5285447926,558591.68,302953.7884004444,55.40000000000001,31.475289951818084,28.200000000000006,15.737644975909044,28.200000000000006,15.737644975909044,8.799999999999997,2.941608611710571,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,122.09375,7.274323659496279E-4,55000.0,96.8,96.8,-33.33333333333333,96.8,55000.0,2.7779352E7,95686.00000000001,70823.17807795147,496839.68,347691.13708867814,48.96,36.107526492239195,24.98,18.053763246119598,24.98,18.053763246119598,8.12,3.7938726109023624,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,124.3125,7.387806190268344E-4,56000.0,97.1,97.1,-3.571428571428571,97.1,56000.0,1.9770744E7,57591.399999999994,73435.4615577793,353884.1600000001,382120.14293014375,34.6,39.22514811824118,17.8,19.61257405912059,17.8,19.61257405912059,6.260000000000001,3.5789064570859397,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,126.328125,7.480757938982506E-4,57000.0,94.3,94.3,-67.64705882352942,94.3,57000.0,1.7825848E7,44688.64000000001,51077.90115178811,323214.56,313643.94986361096,31.000000000000004,32.42825676373452,16.000000000000004,16.21412838186726,16.000000000000004,16.21412838186726,6.520000000000001,2.697239707704217,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,128.234375,7.573741512735271E-4,58000.0,93.7,93.7,-70.27027027026998,93.7,58000.0,1.8855096E7,45419.18,44985.511273275086,343293.44000000006,284590.61376724055,32.92,30.28560646881078,16.96,15.14280323440539,16.96,15.14280323440539,7.14,2.5315156386187767,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,130.125,7.674592908652913E-4,59000.0,95.39999999999999,95.39999999999999,-15.0,95.39999999999999,59000.0,2.0619536E7,44511.87999999999,34915.70649297639,376170.87999999995,287041.78612854064,36.24,30.644478811568206,18.62,15.322239405784103,18.62,15.322239405784103,7.380000000000002,2.6255417322440535,0.0,0.0,0.0,0.0,1.0,0.0
