learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
31000.0,3.859375,1.695681906615694E-6,31000.0,56.39999999999999,46.88070331898137,45.97273853779429,34.238310708898936,31000.0,1225648.0,28121.05,10117.578514514647,29887.600000000002,13510.752732935582,21.6,11.127963827554815,11.3,5.563981913777408,11.3,5.563981913777408,4.95,1.394538218230416,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,4.0,1.7473187957269447E-6,32000.0,59.4,52.993699303241584,49.313358302122346,42.16524216524217,32000.0,1419384.0,40169.45,10082.71136505715,39268.40000000001,16481.814407017464,29.299999999999997,14.264789186185535,15.149999999999999,7.1323945930927675,15.149999999999999,7.1323945930927675,5.85,1.5312533566021216,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,4.21875,1.841220105739517E-6,33000.0,59.099999999999994,53.44458824640902,50.603864734299506,42.06798866855524,33000.0,1659304.0,52173.75,10087.00435878812,51078.0,21339.034516708183,38.8,18.109607801850434,19.9,9.054803900925217,19.9,9.054803900925217,6.499999999999998,1.4327007988227578,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,4.4375,1.9491957694602507E-6,34000.0,61.1,54.79072989146289,50.88383838383839,41.940298507462686,34000.0,1908008.0,64189.95,10027.655744699783,63135.999999999985,23682.33089523873,48.800000000000004,20.528798770200083,24.900000000000002,10.264399385100042,24.900000000000002,10.264399385100042,7.1000000000000005,1.4104870379448817,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,4.640625,2.060518470696277E-6,35000.0,63.6,56.70156314494152,54.83870967741935,44.00000000000001,35000.0,2118472.0,76193.65,9999.381656014115,73517.2,25199.982659977326,56.50000000000001,20.56952267695813,28.750000000000004,10.284761338479065,28.750000000000004,10.284761338479065,7.6,1.1424811411549587,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,4.765625,2.1351678555624353E-6,36000.0,62.2,55.50952190390998,53.56265356265356,43.24324324324324,36000.0,2308440.0,88180.75,9935.943490150983,82881.59999999999,27089.250768524405,63.39999999999999,23.202540695726448,32.2,11.601270347863224,32.2,11.601270347863224,7.999999999999998,1.1239029738980324,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,4.9375,2.248640101040817E-6,37000.0,61.5,55.041799449057685,53.72596153846153,43.7956204379562,37000.0,2551992.0,100178.04999999999,9963.321552865262,94927.2,27468.051446611287,73.19999999999999,23.196188434627288,37.099999999999994,11.598094217313644,37.099999999999994,11.598094217313644,8.4,1.142481141154959,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,5.15625,2.404901735846781E-6,38000.0,59.5,51.774117109114336,50.54945054945055,38.07339449541284,38000.0,2761256.0,112128.05,9975.984623479264,105294.4,26922.577131666396,80.99999999999999,23.242429440912353,40.99999999999999,11.621214720456177,40.99999999999999,11.621214720456177,8.799999999999999,1.3611140947574407,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,5.359375,2.5582115954926443E-6,39000.0,62.8,55.55449353628521,53.84615384615385,43.63636363636364,39000.0,2917488.0,124166.15,9995.680821313723,112920.0,29333.619354267426,87.90000000000002,24.82337607981638,44.45000000000001,12.41168803990819,44.45000000000001,12.41168803990819,9.000000000000002,1.3377121081198775,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,5.546875,2.7103768984994125E-6,40000.0,61.8,53.515539438779236,52.42839352428393,39.268680445151034,40000.0,3137016.0,136191.05000000002,9976.775623390238,123689.20000000001,30009.787290499953,95.6,26.414509569353616,48.3,13.207254784676808,48.3,13.207254784676808,9.15,1.1367080817685318,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,5.78125,2.9129604162234395E-6,41000.0,60.3,52.57464714701262,50.744416873449126,40.30075187969924,41000.0,3341144.0,148180.55000000002,10004.929408599173,133789.6,31368.836252427012,102.89999999999999,27.195007281716833,51.949999999999996,13.597503640858417,51.949999999999996,13.597503640858417,9.399999999999999,0.9403246919632544,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,6.03125,3.1397767856510147E-6,42000.0,64.1,57.29174969396386,54.78589420654912,45.440729483282674,42000.0,3507008.0,160190.44999999998,10009.019130001543,141933.59999999998,32156.04030087627,109.9,28.317560108990957,55.45,14.158780054495478,55.45,14.158780054495478,9.499999999999998,0.9459053029269174,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,6.25,3.34843922044254E-6,43000.0,63.4,57.152640790451834,55.36585365853658,46.412884333821374,43000.0,3687216.0,172127.25,10028.70881060442,150869.20000000004,35078.15104291379,117.1,31.917492316744962,59.05,15.958746158372481,59.05,15.958746158372481,9.75,1.0195458225163432,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,6.484375,3.5835074635946914E-6,44000.0,64.5,57.86935226799365,56.33456334563346,46.29349470499243,44000.0,3876904.0,184109.85,10038.321369814985,160256.40000000002,37533.45156467621,124.10000000000001,32.460340173980406,62.550000000000004,16.230170086990203,62.550000000000004,16.230170086990203,9.9,1.020835571068081,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,6.65625,3.7649501529004837E-6,45000.0,63.7,56.44238695719474,54.79452054794521,43.89489953632149,45000.0,4080648.0,196197.74999999997,10064.901677429134,170350.8,38385.5679261168,132.1,33.557335067643635,66.55,16.778667533821817,66.55,16.778667533821817,10.05,0.944513241388333,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,6.875,4.00646874267194E-6,46000.0,63.1,57.73578335981051,54.50061652281135,47.51066856330014,46000.0,4267808.0,208184.05,10036.19188356242,179625.59999999998,40793.26818354638,139.10000000000002,34.473330653068466,70.05000000000001,17.236665326534233,70.05000000000001,17.236665326534233,10.100000000000001,0.9679060415469877,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,7.15625,4.327252326119278E-6,47000.0,64.5,57.51367640740435,55.345911949685544,45.88414634146342,47000.0,4408816.0,220167.95,10023.974731533448,186613.60000000003,41106.9701330053,143.39999999999998,33.445005920953754,72.19999999999999,16.722502960476877,72.19999999999999,16.722502960476877,10.149999999999999,1.0399898784932582,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,7.375,4.584969008444912E-6,48000.0,63.9,56.480121903880146,54.931335830212234,43.59375,48000.0,4554040.0,232159.05,10051.779567372765,193798.0,39176.83353046395,148.7,32.407114228693345,74.85,16.203557114346673,74.85,16.203557114346673,10.249999999999998,1.1180339887498951,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,7.625,4.889514594752755E-6,49000.0,66.2,58.77867808830632,57.37704918032788,46.60347551342813,49000.0,4708848.0,244131.65000000002,10064.805121521757,201430.40000000002,39833.13029759603,154.2,33.544314758712524,77.6,16.772157379356262,77.6,16.772157379356262,10.249999999999998,1.1180339887498951,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,7.890625,5.224236390656895E-6,50000.0,61.6,55.2407383879439,52.357320099255574,44.10480349344978,50000.0,4870992.0,256058.75,10085.856391240995,209435.19999999998,40312.7404826446,159.59999999999997,33.89829991079353,80.29999999999998,16.949149955396766,80.29999999999998,16.949149955396766,10.4,1.046296727561194,0.0,0.0,0.0,0.0,1.0,0.0
51000.0,8.15625,5.567681995065262E-6,51000.0,63.3,56.17429019068364,54.40993788819877,43.625192012288785,51000.0,4997944.0,268040.45,10058.938028466338,215642.4,41231.93620484005,163.79999999999998,33.84422519348565,82.39999999999999,16.922112596742824,82.39999999999999,16.922112596742824,10.499999999999998,1.1920791213585393,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,8.4375,5.939623127536227E-6,52000.0,64.3,57.72921834575605,54.981084489281216,45.909090909090914,52000.0,5111920.0,280114.74999999994,10104.236671994782,221207.59999999995,40867.04093495084,168.79999999999998,33.67897985703436,84.89999999999999,16.83948992851718,84.89999999999999,16.83948992851718,10.649999999999999,1.2680278927697548,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,8.734375,6.344353734877789E-6,53000.0,63.800000000000004,57.90237537591318,56.121212121212125,46.99853587115666,53000.0,5269808.0,292088.35000000003,10064.709279013108,229013.59999999998,40480.21793991674,174.50000000000003,33.95895355154204,87.75000000000001,16.97947677577102,87.75000000000001,16.97947677577102,10.749999999999998,1.2085223687584246,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,9.03125,6.759311266553899E-6,54000.0,64.9,58.30769632798896,56.4516129032258,46.81818181818183,54000.0,5402968.0,304103.65,10051.131993200415,235594.80000000005,40137.33327831754,179.89999999999998,34.08024586024486,90.44999999999999,17.04012293012243,90.44999999999999,17.04012293012243,10.749999999999998,1.2085223687584246,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,9.296875,7.14123310495375E-6,55000.0,66.2,60.3401826698332,57.37704918032788,49.85163204747775,55000.0,5557864.0,316105.75000000006,10053.661081652635,243255.59999999998,39427.76626533241,186.60000000000002,33.85168891067717,93.80000000000001,16.925844455338584,93.80000000000001,16.925844455338584,10.85,1.1367080817685316,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,9.546875,7.5148476430007985E-6,56000.0,65.3,59.68819340373378,57.21331689272504,49.04552129221732,56000.0,5776784.0,328108.9499999999,10052.392113715756,254094.80000000002,38562.924132411244,193.59999999999997,32.11885820871562,97.29999999999998,16.05942910435781,97.29999999999998,16.05942910435781,11.049999999999999,0.998683343734455,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,9.828125,7.945392248479443E-6,57000.0,66.0,60.18129223418085,57.393483709273184,49.32935916542474,57000.0,5917360.0,340092.55000000005,9990.474802873092,261058.0,36649.99641846755,198.70000000000005,31.209141710655704,99.85000000000002,15.604570855327852,99.85000000000002,15.604570855327852,11.049999999999999,0.998683343734455,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,10.078125,8.297383545949641E-6,58000.0,61.7,53.92968924793525,52.65760197775031,40.24960998439938,58000.0,5442448.0,317118.1,108721.55556567911,236778.80000000002,87246.89594695588,179.60000000000002,68.0312621636476,90.30000000000001,34.0156310818238,90.30000000000001,34.0156310818238,9.9,3.5228576916743988,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,10.390625,8.52515271011119E-6,59000.0,51.300000000000004,38.35692731433663,39.427860696517406,26.212121212121215,59000.0,2817392.0,153846.65,181024.59052360672,108537.6,125434.6006786426,80.39999999999999,94.69085433523578,40.699999999999996,47.34542716761789,40.699999999999996,47.34542716761789,5.549999999999999,4.904079934095692,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,10.625,8.675553059826295E-6,60000.0,52.0,41.048742864441586,39.3173198482933,28.99408284023669,60000.0,2480504.0,128519.2,170891.46560551232,91219.59999999998,116050.93120667685,66.7,86.00189716389677,33.85,43.000948581948386,33.85,43.000948581948386,5.849999999999999,3.9105121484478085,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,10.8125,8.787976500267785E-6,61000.0,54.400000000000006,44.31044484474705,42.85714285714286,32.44444444444445,61000.0,2317704.0,121353.1,162173.87911806264,83570.4,106826.12692368748,60.8,78.49612796350631,30.9,39.248063981753155,30.9,39.248063981753155,5.8500000000000005,3.688888008172938,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,11.0625,8.951086783781648E-6,62000.0,54.800000000000004,44.76427666254029,42.56670902160102,32.53731343283583,62000.0,2521992.0,133100.24999999997,161725.8316765152,92974.8,103982.45870773234,67.4,76.29471941442813,34.2,38.147359707214065,34.2,38.147359707214065,6.75,2.9357147430619994,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,11.265625,9.076037224278682E-6,63000.0,53.900000000000006,44.78043334782698,40.897435897435905,33.66906474820144,63000.0,2377808.0,125217.10000000002,151503.34639482913,86561.59999999999,96614.74011459394,63.00000000000001,71.21501911372643,32.00000000000001,35.607509556863214,32.00000000000001,35.607509556863214,6.8500000000000005,3.013565819319104,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,11.515625,9.23960954726984E-6,64000.0,55.400000000000006,47.15326737365958,44.801980198019805,35.919540229885065,64000.0,2529136.0,137068.45000000004,151264.6891715157,93030.79999999999,96504.77870774886,67.89999999999999,70.85485534750453,34.449999999999996,35.42742767375226,34.449999999999996,35.42742767375226,7.1499999999999995,2.7390932037715268,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,11.8125,9.445380548843079E-6,65000.0,55.60000000000001,47.031813122510414,46.506024096385545,35.930735930735935,65000.0,2679248.0,148781.25000000003,150641.7820271077,100411.99999999999,96600.85120252632,72.9,70.11712006575705,36.95,35.058560032878525,36.95,35.058560032878525,7.699999999999999,2.226633049436324,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,12.03125,9.60445270821866E-6,66000.0,56.89999999999999,48.379400626154265,45.51201011378002,36.89604685212298,66000.0,2810920.0,160456.3,150070.59573452687,106890.0,96686.6349965049,76.89999999999999,70.39579831959172,38.949999999999996,35.19789915979586,38.949999999999996,35.19789915979586,8.000000000000002,2.1026299321513875,0.0,0.0,0.0,0.0,1.0,0.0
67000.0,12.25,9.77055253719704E-6,67000.0,58.3,50.00539510124806,48.83435582822086,38.67647058823529,67000.0,2935104.0,172227.85000000003,149482.4246230534,113034.0,95531.52133196665,82.9,70.40476957527359,41.95,35.202384787636795,41.95,35.202384787636795,8.350000000000001,1.9808291724745768,0.0,0.0,0.0,0.0,1.0,0.0
68000.0,12.484375,9.959301064049617E-6,68000.0,55.400000000000006,46.585419017028,43.47275031685679,34.50807635829663,68000.0,3112968.0,183945.7,148876.10945915646,121444.40000000001,93829.06238496742,89.19999999999999,67.96872345734508,45.099999999999994,33.98436172867254,45.099999999999994,33.98436172867254,8.600000000000001,1.7591864148251213,0.0,0.0,0.0,0.0,1.0,0.0
69000.0,12.703125,1.0145596558383354E-5,69000.0,59.0,50.839564318636356,48.55708908406524,39.078751857355115,69000.0,3291976.0,195629.1,148294.76895551113,129798.40000000001,91683.45394798115,95.10000000000001,65.96163159068507,48.050000000000004,32.98081579534254,48.050000000000004,32.98081579534254,8.800000000000004,1.6733200530681525,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,12.9375,1.0355636477470397E-5,70000.0,60.4,52.94559393711107,50.68493150684932,43.18507890961262,70000.0,3464120.0,207323.40000000005,147684.88071794517,138098.8,88845.85843950539,101.79999999999998,63.46287766958935,51.39999999999999,31.731438834794677,51.39999999999999,31.731438834794677,9.150000000000002,1.5652475842498534,0.0,0.0,0.0,0.0,1.0,0.0
71000.0,13.1875,1.059430030484994E-5,71000.0,57.699999999999996,50.10427381075954,49.28057553956834,38.51744186046511,71000.0,3690192.0,219052.19999999995,147149.535176618,148821.19999999998,84675.25049555043,110.39999999999998,60.52437525493343,55.69999999999999,30.262187627466716,55.69999999999999,30.262187627466716,9.55,1.5035046776746235,0.0,0.0,0.0,0.0,1.0,0.0
72000.0,13.40625,1.0813500848598776E-5,72000.0,56.599999999999994,46.946229881741424,46.87882496940024,34.142640364188146,72000.0,3873432.0,230739.80000000002,146664.33245719897,157698.80000000005,82686.2614806239,117.80000000000001,59.66008980708522,59.400000000000006,29.83004490354261,59.400000000000006,29.83004490354261,9.700000000000001,1.5593520921743174,0.0,0.0,0.0,0.0,1.0,0.0
73000.0,13.609375,1.1027814568175621E-5,73000.0,56.8,49.025285582297606,46.92874692874692,37.30043541364295,73000.0,4078392.0,242463.95000000004,146146.15504331523,167810.00000000003,81850.70818971511,124.79999999999998,58.92689494083683,62.89999999999999,29.463447470418416,62.89999999999999,29.463447470418416,9.95,1.356271980175999,0.0,0.0,0.0,0.0,1.0,0.0
