learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
12000.0,0.34375,3.52618129303058E-8,12000.0,60.9,50.669930105220665,47.79706275033377,34.83333333333333,12000.0,424008.0,5.0,2.0,62848.2,12503.131975629145,17732.8,9910.520632136335,7.4,4.774934554525329,4.2,2.3874672772626644,4.2,2.3874672772626644,2.4,1.6733200530681511,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,0.359375,3.702770401206282E-8,13000.0,60.6,49.041818043076475,47.67596281540504,32.41852487135507,13000.0,436864.0,5.0,2.0,68841.0,12477.56452598022,20289.6,6981.260401961812,8.6,3.286335345030997,4.8,1.6431676725154984,4.8,1.6431676725154984,2.8,1.0954451150103321,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,0.421875,4.410187506841289E-8,14000.0,56.599999999999994,44.52653267821809,42.81949934123846,27.787021630615627,14000.0,437520.0,5.0,2.0,74882.2,12397.751235607206,20420.8,6870.529761233845,8.6,3.286335345030997,4.8,1.6431676725154984,4.8,1.6431676725154984,2.8,1.0954451150103321,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,0.453125,4.764956732590993E-8,15000.0,60.199999999999996,48.82272990874243,49.1698595146871,33.22147651006711,15000.0,438832.0,5.0,2.0,80862.6,12432.987344158282,20548.8,6823.283901465628,8.6,3.286335345030997,4.8,1.6431676725154984,4.8,1.6431676725154984,2.8,1.0954451150103321,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,0.484375,5.120663748433193E-8,16000.0,57.099999999999994,47.50572664800203,44.78764478764478,32.33438485804416,16000.0,439992.0,5.0,2.0,86837.2,12434.125409533233,20780.8,6879.010626536348,8.6,3.286335345030997,4.8,1.6431676725154984,4.8,1.6431676725154984,2.8,1.0954451150103321,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,0.5,5.2997978248943885E-8,17000.0,57.99999999999999,48.893296504058114,46.08472400513479,32.8,17000.0,443160.0,5.0,2.0,92779.8,12401.521446983836,21409.6,7565.594543722258,9.0,3.7416573867739413,5.0,1.8708286933869707,5.0,1.8708286933869707,2.8,1.0954451150103321,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,0.53125,5.660672387522128E-8,18000.0,58.9,49.10197808784429,48.43161856963613,34.44976076555024,18000.0,446384.0,5.0,2.0,98795.4,12369.907833124706,22016.0,7379.693218555904,9.4,3.5777087639996634,5.2,1.7888543819998317,5.2,1.7888543819998317,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,0.53125,5.660672387522128E-8,19000.0,61.7,51.112790323651204,48.79679144385027,35.521885521885515,19000.0,457624.0,5.0,2.0,104800.8,12403.126690476078,24244.8,7441.521564841427,11.0,4.0,6.0,2.0,6.0,2.0,3.4,0.8944271909999159,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,0.5625,6.039643065176076E-8,20000.0,58.8,49.122988999698684,47.11168164313222,32.89902280130293,20000.0,468768.0,5.0,2.0,110857.6,12371.013915601263,26464.0,7546.184201303332,11.8,3.8987177379235853,6.4,1.9493588689617927,6.4,1.9493588689617927,3.6,0.8944271909999159,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,0.578125,6.232303955281774E-8,21000.0,59.3,50.64907979328391,48.86934673366834,36.206896551724135,21000.0,476624.0,5.0,2.0,116805.2,12374.252470351492,27992.0,8618.959565980107,12.6,4.560701700396552,6.8,2.280350850198276,6.8,2.280350850198276,3.6,0.8944271909999159,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,0.578125,6.232303955281774E-8,22000.0,61.8,52.31842306290473,51.399491094147585,37.68352365415987,22000.0,479472.0,5.0,2.0,122814.0,12408.4507493885,28556.8,8858.539112065826,13.0,4.69041575982343,7.0,2.345207879911715,7.0,2.345207879911715,3.8,1.0954451150103321,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,0.625,6.81685439000527E-8,23000.0,59.9,51.263443571939895,49.749373433583955,36.04465709728867,23000.0,482040.0,5.0,2.0,128877.4,12411.184282734665,29036.8,9143.432353334278,13.0,4.69041575982343,7.0,2.345207879911715,7.0,2.345207879911715,3.8,1.0954451150103321,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,0.671875,7.402248835812011E-8,24000.0,60.199999999999996,51.71039828001659,49.10485933503836,37.42138364779874,24000.0,482736.0,5.0,2.0,134928.6,12387.398084343624,29176.0,9230.362073071674,13.0,4.69041575982343,7.0,2.345207879911715,7.0,2.345207879911715,3.8,1.0954451150103321,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,0.671875,7.402248835812011E-8,25000.0,59.599999999999994,49.66973880587718,48.53503184713376,33.55263157894736,25000.0,483792.0,5.0,2.0,140917.0,12396.082082658213,29320.0,9298.829173611051,13.0,4.69041575982343,7.0,2.345207879911715,7.0,2.345207879911715,3.8,1.0954451150103321,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,0.71875,7.998159465690453E-8,26000.0,61.6,52.15138106814565,51.0828025477707,36.423841059602644,26000.0,491408.0,5.0,2.0,147001.4,12361.459553790564,30833.6,10618.68300685165,13.8,5.403702434442518,7.4,2.701851217221259,7.4,2.701851217221259,3.8,1.0954451150103321,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,0.75,8.395957087890969E-8,27000.0,60.699999999999996,51.37258007438881,49.61538461538461,35.36184210526315,27000.0,492056.0,5.0,2.0,152960.4,12343.473591335625,30929.6,10732.95694578153,13.8,5.403702434442518,7.4,2.701851217221259,7.4,2.701851217221259,3.8,1.0954451150103321,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,0.78125,8.766106071157587E-8,28000.0,52.900000000000006,42.96923244578445,40.60529634300127,26.97674418604652,28000.0,457856.0,5.0,5.0,96915.8,87649.44122868097,24694.4,18892.41828882687,11.0,9.273618495495704,6.0,4.636809247747852,6.0,4.636809247747852,2.6,2.4083189157584592,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,0.828125,9.296523381231559E-8,29000.0,47.8,34.50159730778979,33.33333333333333,18.69158878504673,29000.0,437400.0,5.0,8.0,72550.6,92900.56152844286,20694.4,22564.133947484002,9.0,11.045361017187261,5.0,5.522680508593631,5.0,5.522680508593631,1.8,2.4899799195977463,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,0.84375,9.473979136803084E-8,30000.0,52.7,41.6274225236699,42.10526315789475,28.33333333333334,30000.0,439008.0,5.0,8.0,78575.4,92828.02198312749,20814.4,22752.842037864193,9.0,11.045361017187261,5.0,5.522680508593631,5.0,5.522680508593631,1.8,2.4899799195977463,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,0.859375,9.665964171290397E-8,31000.0,52.6,42.6710223788623,41.2639405204461,28.50678733031674,31000.0,474952.0,5.0,8.0,84571.2,92795.2722270914,27926.4,16524.080270925824,12.6,7.797435475847171,6.8,3.8987177379235853,6.8,3.8987177379235853,3.0,1.4142135623730951,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,0.921875,1.0436982847750187E-7,32000.0,59.099999999999994,53.56378111169897,48.93882646691635,41.73789173789174,32000.0,476856.0,5.0,8.0,90560.8,92782.87111153653,28307.2,16396.845159969034,12.6,7.797435475847171,6.8,3.8987177379235853,6.8,3.8987177379235853,3.0,1.4142135623730951,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,0.921875,1.0436982847750187E-7,33000.0,59.099999999999994,53.853774005345734,50.603864734299506,42.06798866855524,33000.0,484272.0,5.0,8.0,96601.8,92817.36263867877,29713.6,18291.948305197016,13.4,9.20869154657707,7.2,4.604345773288535,7.2,4.604345773288535,3.2,1.6431676725154984,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,0.984375,1.1221880817578898E-7,34000.0,59.3,53.388335860517735,48.61111111111111,39.25373134328358,34000.0,485440.0,5.0,8.0,102573.4,92811.95694682878,29947.2,18229.527344393766,13.4,9.20869154657707,7.2,4.604345773288535,7.2,4.604345773288535,3.2,1.6431676725154984,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,1.03125,1.1811699045615063E-7,35000.0,60.3,53.879200681240214,50.744416873449126,38.92307692307692,35000.0,486384.0,5.0,8.0,108548.0,92853.7278600057,30102.4,18384.202261724604,13.4,9.20869154657707,7.2,4.604345773288535,7.2,4.604345773288535,3.2,1.6431676725154984,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,1.046875,1.200874491284291E-7,36000.0,60.199999999999996,54.16172388773077,51.1056511056511,40.24024024024024,36000.0,487472.0,5.0,8.0,114569.6,92794.36109645887,30252.8,18531.364634046786,13.4,9.20869154657707,7.2,4.604345773288535,7.2,4.604345773288535,3.2,1.6431676725154984,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,1.09375,1.26031421435376E-7,37000.0,57.99999999999999,52.077934969757756,49.51923076923076,38.686131386861305,37000.0,490160.0,5.0,8.0,120564.0,92870.91450233491,30819.2,19589.8394888779,13.8,9.959919678390985,7.4,4.979959839195493,7.4,4.979959839195493,3.2,1.6431676725154984,0.0,0.0,0.0,0.0,1.0,0.0
